Languages (ISO),num_samples,Hours
af,239942400,4.165666666666667
am,769957440,13.367316666666666
ar,473781700,8.22537673611111
as,896739840,15.568399999999999
ast,631341120,10.960783333333334
az,800694720,13.90095
be,875381760,15.1976
bg,715245120,12.41745
bn,899032320,15.6082
bs,834797760,14.493016666666668
ca,682936000,11.856527777777778
ceb,879479040,15.268733333333333
ckb,845714880,14.682549999999999
cmn,810474560,14.07073888888889
cs,684517440,11.883983333333333
cy,1051618560,18.25726666666667
da,669004800,11.614666666666666
de,772785600,13.416416666666667
el,732412480,12.715494444444444
en,593919680,10.311105555555555
es,763161600,13.249333333333333
et,665096640,11.546816666666667
fa,996390227,17.298441440972223
ff,1010760960,17.547933333333333
fi,779227856,13.52826138888889
fil,833744640,14.474733333333335
fr,752791680,13.0693
ga,983095680,17.067633333333333
gl,595331200,10.335611111111112
gu,753232320,13.07695
ha,1064892480,18.487716666666664
he,711099840,12.345483333333332
hi,501727680,8.710550000000001
hr,885146880,15.367133333333333
hu,788678400,13.692333333333334
hy,839980800,14.583
id,726806400,12.618166666666667
ig,1180976640,20.503066666666665
is,181247040,3.14665
it,810203520,14.066033333333333
ja,617737920,10.724616666666668
jv,870748800,15.117166666666668
ka,538998720,9.357616666666667
kam,1147594560,19.923516666666668
kea,869702400,15.099
kk,988244160,17.157016666666667
km,664817280,11.541966666666667
kn,734830080,12.757466666666666
ko,578300160,10.039933333333334
ky,801058560,13.907266666666667
lb,708866240,12.306705555555556
lg,1004014400,17.430805555555555
ln,1260650880,21.8863
lo,537342720,9.328866666666666
lt,800199360,13.892349999999999
luo,660625920,11.4692
lv,604348800,10.492166666666668
mi,1516871360,26.334572222222224
mk,650755200,11.297833333333333
ml,901161600,15.645166666666665
mn,895839360,15.552766666666665
mr,1000331520,17.366866666666667
ms,733771200,12.739083333333332
mt,861150720,14.950533333333333
my,1013321920,17.592394444444444
nb,733603200,12.736166666666666
ne,835775040,14.509983333333334
nl,523051200,9.08075
nso,1102451520,19.139783333333334
ny,907799040,15.7604
oc,1185507840,20.581733333333332
om,394325760,6.845933333333334
or,440146880,7.641438888888889
pa,515259520,8.945477777777777
pl,695541120,12.075366666666667
ps,654732480,11.366883333333334
pt,847224000,14.70875
ro,790778880,13.7288
ru,669737280,11.627383333333334
sd,973672320,16.904033333333334
sk,551183040,9.56915
sl,629496000,10.92875
sn,883724160,15.342433333333334
so,1081872000,18.782500000000002
sr,784489920,13.619616666666667
sv,672688640,11.678622222222224
sw,933140160,16.20035
ta,694908800,12.064388888888889
te,590943360,10.259433333333334
tg,689465280,11.969883333333334
th,768408000,13.340416666666666
tr,692712000,12.026250000000001
uk,704986560,12.239350000000002
umb,863891520,14.998116666666668
ur,495247680,8.59805
uz,811170240,14.082816666666666
vi,764616960,13.2746
wo,647311680,11.23805
xh,1074743040,18.658733333333334
yo,893472960,15.511683333333332
yue,636624960,11.052516666666666
zu,1167125760,20.262600000000003
